snapped_at,market_cap,total_volume,ln_cap,cap_diff
1.50198E+12,1.1498E+11,2054369778,25.46802516,0.004955595
1.50206E+12,1.21748E+11,2350957853,25.52521544,0.057190278
1.50215E+12,1.2602E+11,2747356865,25.55970653,0.034491095
1.50224E+12,1.235E+11,2854051836,25.53951074,-0.020195799
1.50232E+12,1.24439E+11,2096664730,25.54708257,0.00757183
1.50241E+12,1.30912E+11,2641701565,25.59779057,0.050708004
1.5025E+12,1.36183E+11,2788778578,25.63726544,0.039474874
1.50258E+12,1.37162E+11,3849752482,25.64442791,0.007162466
1.50267E+12,1.39961E+11,2785893091,25.66462724,0.02019933
1.50276E+12,1.38585E+11,3945289612,25.65474883,-0.009878412
1.50284E+12,1.42677E+11,3781601083,25.68385192,0.029103098
1.50293E+12,1.43184E+11,3781651179,25.68739497,0.003543046
1.5031E+12,1.43902E+11,6888754394,25.69239704,0.00500207
1.50319E+12,1.42924E+11,3413543499,25.68557667,-0.006820372
1.50327E+12,1.73466E+11,5200618080,25.87924548,0.193668818
1.50336E+12,1.50701E+11,6143872015,25.73856672,-0.14067876
1.50345E+12,1.51645E+11,5342868536,25.74480499,0.006238261
1.50353E+12,1.51954E+11,3941499328,25.74684085,0.002035869
1.50362E+12,1.52693E+11,2813195365,25.75169563,0.004854772
1.50371E+12,1.52826E+11,2450832036,25.75256522,0.000869597
1.50379E+12,1.54314E+11,2931770350,25.76225329,0.009688072
1.50388E+12,1.56454E+11,3435660247,25.77602637,0.01377308
1.50396E+12,1.6119E+11,3731641482,25.80584985,0.029823471
1.50405E+12,1.67358E+11,3471239748,25.84340013,0.037550286
1.50414E+12,1.72575E+11,3301305919,25.87409594,0.030695812
1.50422E+12,1.78353E+11,5742324022,25.90703118,0.032935238
1.50431E+12,1.62397E+11,6198292468,25.81331051,-0.093720671
1.5044E+12,1.65651E+11,3836963396,25.83314788,0.019837373
1.50448E+12,1.47839E+11,5807041430,25.71938819,-0.113759695
1.50457E+12,1.5502E+11,5415409285,25.76682312,0.047434932
1.50466E+12,1.62748E+11,4326633937,25.8154685,0.048645381
1.50474E+12,1.62537E+11,3853616229,25.81417005,-0.001298453
1.50483E+12,1.50659E+11,5042870908,25.73828296,-0.075887086
1.50492E+12,1.48891E+11,2362833221,25.72647715,-0.011805807
1.505E+12,1.4459E+11,3184400624,25.69716662,-0.029310537
1.50509E+12,1.4622E+11,2595085359,25.70838135,0.011214728
1.50517E+12,1.44743E+11,3590685331,25.69822653,-0.010154812
1.50526E+12,1.36555E+11,4240291581,25.63999273,-0.0582338
1.50535E+12,1.06136E+11,5294972788,25.38798464,-0.252008093
1.50543E+12,1.22536E+11,9624361183,25.53166697,0.143682331
1.50552E+12,1.23242E+11,3850889659,25.5374176,0.005750632
1.50561E+12,1.22839E+11,2247225623,25.53414007,-0.003277539
1.50569E+12,1.39724E+11,4133266388,25.66293399,0.128793925
1.50578E+12,1.37758E+11,3259530665,25.64876567,-0.014168323
1.50587E+12,1.35838E+11,2419960287,25.63473059,-0.014035074
1.50595E+12,1.25787E+11,2738193574,25.55785406,-0.076876535
1.50604E+12,1.24955E+11,2222771088,25.55122121,-0.006632848
1.50612E+12,1.32878E+11,1743953905,25.61269665,0.061475438
1.50621E+12,1.33782E+11,1570808957,25.61947556,0.00677891
1.5063E+12,1.39614E+11,2315163585,25.66214533,0.042669772
1.50638E+12,1.37606E+11,1891724577,25.64765838,-0.01448695
1.50647E+12,1.45507E+11,3065909311,25.70348963,0.055831254
1.50656E+12,1.41867E+11,3232595985,25.67815492,-0.02533471
1.50664E+12,1.40286E+11,2588231931,25.66694853,-0.011206397
1.50673E+12,1.45141E+11,2045718705,25.70097393,0.034025405
1.50682E+12,1.46E+11,1864680058,25.70687285,0.005898915
1.5069E+12,1.45479E+11,2047866733,25.70329896,-0.003573889
1.50699E+12,1.43183E+11,1917930278,25.68738589,-0.015913065
1.50708E+12,1.40814E+11,1697479425,25.6707053,-0.016680595
1.50716E+12,1.42777E+11,2139351892,25.68455173,0.013846433
1.50725E+12,1.45331E+11,1692041365,25.70227637,0.017724636
1.50733E+12,1.46751E+11,1391719980,25.71200251,0.009726139
1.50742E+12,1.48758E+11,2355832836,25.72558631,0.013583803
1.50751E+12,1.48523E+11,3316156050,25.72400674,-0.00157957
1.50759E+12,1.50453E+11,2757956202,25.73691737,0.012910631
1.50768E+12,1.52283E+11,1806321779,25.74900627,0.012088899
1.50777E+12,1.6018E+11,4078857993,25.79956401,0.050557738
1.50785E+12,1.69489E+11,6361936154,25.8560539,0.056489895
1.50794E+12,1.70388E+11,3866765978,25.86134602,0.005292113
1.50803E+12,1.70726E+11,3621649289,25.86332401,0.001977993
1.50811E+12,1.71409E+11,3748288404,25.86731643,0.003992421
1.5082E+12,1.68151E+11,3177590292,25.84812932,-0.01918711
1.50828E+12,1.67568E+11,4435683784,25.84465708,-0.003472241
1.50837E+12,1.67505E+11,2767374292,25.84427771,-0.000379373
1.50846E+12,1.70439E+11,3521082988,25.86164126,0.017363552
1.50854E+12,1.71222E+11,3065728924,25.86622577,0.004584513
1.50863E+12,1.69996E+11,3152534539,25.8590405,-0.007185269
1.50872E+12,1.67739E+11,3535325301,25.84567691,-0.01336359
1.5088E+12,1.64008E+11,4523482838,25.82317918,-0.022497735
1.50889E+12,1.66493E+11,2797316072,25.83822081,0.015041635
1.50898E+12,1.68797E+11,2602975335,25.8519609,0.01374009
1.50906E+12,1.67621E+11,2697600104,25.8449702,-0.006990699
1.50915E+12,1.67516E+11,2448197869,25.84434203,-0.000628172
1.50924E+12,1.76291E+11,5707633170,25.89540085,0.051058814
1.50932E+12,1.77017E+11,3107964123,25.89951058,0.004109729
1.50941E+12,1.80362E+11,3361463460,25.91823286,0.018722285
1.50949E+12,1.85034E+11,4573555777,25.94380322,0.02557036
1.50958E+12,1.91489E+11,8430886382,25.97809755,0.034294329
1.50967E+12,1.97499E+11,6734367930,26.00900009,0.030902536
1.50975E+12,1.98659E+11,4787384846,26.01485751,0.00585742
1.50984E+12,1.99287E+11,4432398309,26.01801094,0.003153436
1.50993E+12,1.95164E+11,5932796202,25.99710423,-0.020906716
1.51001E+12,1.96552E+11,4364660955,26.00419429,0.007090066
1.5101E+12,2.06647E+11,7445854487,26.05427791,0.050083617
1.51019E+12,2.06727E+11,5765356901,26.05466294,0.000385032
1.51027E+12,1.98377E+11,12100042670,26.01343665,-0.041226288
1.51036E+12,2.02624E+11,12485594116,26.03461895,0.021182302
1.51044E+12,1.95654E+11,19332447847,25.99961313,-0.035005825
1.51053E+12,2.03583E+11,11582452864,26.03934172,0.039728593
1.51062E+12,2.10454E+11,5722596108,26.07253357,0.033191845
1.5107E+12,2.20829E+11,6551593747,26.12065536,0.048121797
1.51079E+12,2.24391E+11,9444533331,26.13665766,0.016002296
1.51088E+12,2.34352E+11,9271007555,26.18008861,0.043430948
1.51096E+12,2.34752E+11,7865565743,26.18179487,0.001706266
1.51105E+12,2.37175E+11,5684003763,26.1920632,0.010268326
1.51114E+12,2.44934E+11,5392357549,26.22425322,0.032190024
1.51122E+12,2.41919E+11,7234856175,26.21186691,-0.012386313
1.51131E+12,2.50815E+11,6126184599,26.24798293,0.036116022
1.5114E+12,2.57086E+11,9642971045,26.27267778,0.024694849
1.51148E+12,2.67586E+11,10688844853,26.31270791,0.040030125
1.51157E+12,2.88799E+11,8259651469,26.38899717,0.076289261
1.51165E+12,3.01413E+11,9454125500,26.43174736,0.042750192
1.51174E+12,3.0834E+11,10478902830,26.45446978,0.022722423
1.51183E+12,3.20936E+11,12792536988,26.49450739,0.040037609
1.51191E+12,2.94651E+11,21311043728,26.409057,-0.085450392
1.512E+12,3.131E+11,15433966110,26.46978841,0.06073141
1.51209E+12,3.29534E+11,11260272678,26.5209455,0.051157088
1.51217E+12,3.33843E+11,8315756388,26.53393657,0.012991077
1.51226E+12,3.3809E+11,11931813632,26.54657817,0.012641594
1.51235E+12,3.52484E+11,8930333993,26.58827014,0.041691975
1.51243E+12,3.66795E+11,9507881827,26.62806798,0.039797836
1.51252E+12,3.91426E+11,11433972452,26.69306132,0.064993342
1.5126E+12,4.68376E+11,25094276849,26.87253792,0.179476596
1.51269E+12,4.57728E+11,36889286420,26.84954167,-0.022996248
1.51278E+12,4.40415E+11,17226456912,26.81098363,-0.038558042
1.51286E+12,4.38018E+11,18631796224,26.80552599,-0.005457639
1.51295E+12,4.78602E+11,17795111642,26.8941348,0.088608811
1.51304E+12,5.05984E+11,23817129685,26.94977063,0.05563583
1.51312E+12,5.15209E+11,20858461320,26.96783819,0.018067564
1.51321E+12,5.48634E+11,25583966783,27.03069787,0.062859681
1.5133E+12,5.63175E+11,23426797392,27.05685694,0.02615907
1.51338E+12,6.04637E+11,19055039992,27.12789387,0.071036932
1.51347E+12,6.12019E+11,18336021327,27.14002847,0.012134592
1.51356E+12,6.41233E+11,26579807098,27.18665929,0.046630819
1.51364E+12,6.36572E+11,30530625137,27.17936319,-0.0072961
1.51373E+12,6.2973E+11,35894812886,27.16855713,-0.010806053
1.51381E+12,6.23051E+11,27939190871,27.1578946,-0.010662536
1.5139E+12,5.25304E+11,39388970546,26.98724351,-0.170651084
1.51416E+12,5.59407E+11,24589873544,27.05014365,0.062900137
1.51425E+12,6.20982E+11,18342637650,27.15456819,0.104424542
1.51433E+12,6.16261E+11,23681500240,27.14693619,-0.007632
1.51442E+12,5.89463E+11,24564358763,27.10247724,-0.044458949
1.51451E+12,6.33131E+11,28442019145,27.17394386,0.071466613
1.51459E+12,5.90564E+11,29716431153,27.10434429,-0.069599566
1.51468E+12,6.39915E+11,24135153087,27.18460089,0.080256602
1.51476E+12,6.32509E+11,20940331525,27.17296011,-0.011640785
1.51485E+12,6.89388E+11,31047544545,27.25906983,0.086109719
1.51494E+12,7.59378E+11,33378316229,27.35576526,0.09669543
1.51502E+12,7.82129E+11,42310970881,27.38528575,0.029520492
1.51511E+12,8.12236E+11,42066381460,27.42305619,0.037770444
1.5152E+12,8.486E+11,34098689209,27.46685373,0.043797535
1.51528E+12,8.52885E+11,30651468876,27.47189052,0.005036792
1.51537E+12,7.86154E+11,38608940482,27.39041791,-0.08147261
1.51546E+12,7.86956E+11,35140200555,27.39143807,0.001020164
1.51554E+12,7.73234E+11,40018803428,27.37384778,-0.017590297
1.51563E+12,6.99055E+11,38155314257,27.27299589,-0.100851891
1.51572E+12,7.65556E+11,31241912412,27.36386812,0.090872231
1.5158E+12,7.96404E+11,33460666418,27.40337284,0.039504723
1.51589E+12,7.53168E+11,29555438458,27.34755382,-0.055819023
1.51597E+12,7.18415E+11,28150027428,27.30031287,-0.047240944
1.51615E+12,5.48964E+11,46888985180,27.03129903,-0.269013841
1.51623E+12,5.71815E+11,38606270826,27.07208122,0.040782185
1.51632E+12,5.7816E+11,25999568726,27.08311635,0.01103513
1.51641E+12,6.45641E+11,27412510908,27.19351005,0.110393704
1.51649E+12,5.65573E+11,26773824727,27.06110571,-0.132404342
1.51658E+12,5.31422E+11,26902958238,26.99882311,-0.062282604
1.51667E+12,5.28146E+11,25344728561,26.99263857,-0.006184538
1.51675E+12,5.51964E+11,22881860786,27.0367493,0.044110736
1.51684E+12,5.51012E+11,21723739420,27.03502205,-0.001727256
1.51692E+12,5.39762E+11,23878048804,27.0143947,-0.020627351
1.51701E+12,5.59462E+11,17710312711,27.05024129,0.035846589
1.5171E+12,5.91118E+11,20770790607,27.10528167,0.055040388
1.51727E+12,5.58961E+11,12956358100,27.04934574,-0.055935931
1.51736E+12,4.97234E+11,16287727112,26.93232682,-0.117018926
1.51744E+12,5.0951E+11,15482435520,26.95671478,0.024387968
1.51753E+12,4.49748E+11,19115086929,26.83195242,-0.12476236
1.51762E+12,4.24594E+11,27578531934,26.77439994,-0.057552487
1.5177E+12,4.43952E+11,14832025728,26.81898139,0.044581453
1.51779E+12,3.98167E+11,13837190061,26.71013701,-0.108844377
1.51788E+12,3.22475E+11,17992514907,26.49929212,-0.210844891
1.51796E+12,3.70037E+11,30059093135,26.63686924,0.137577119
1.51805E+12,3.57702E+11,17404302953,26.60296623,-0.033903013
1.51813E+12,3.90286E+11,14361275100,26.69014553,0.087179306
1.51822E+12,4.20525E+11,13331514227,26.76477069,0.074625153
1.51831E+12,4.19856E+11,17857333725,26.76317792,-0.001592772
1.51839E+12,3.9993E+11,13609875473,26.71455548,-0.048622432
1.51848E+12,4.31394E+11,12920151926,26.79028695,0.075731467
1.51857E+12,4.12899E+11,11575229029,26.74646907,-0.043817876
1.51865E+12,4.5847E+11,16678088490,26.85116054,0.104691463
1.51874E+12,4.76378E+11,17217998790,26.88947719,0.038316652
1.51883E+12,4.81336E+11,13356411642,26.89983236,0.010355167
1.51891E+12,5.10043E+11,14427017369,26.95776031,0.057927958
1.519E+12,4.79705E+11,15842676981,26.89643789,-0.061322424
1.51908E+12,4.97435E+11,12912553367,26.93273071,0.036292823
1.51917E+12,4.92645E+11,15952681172,26.92305473,-0.009675978
1.51926E+12,4.3208E+11,14639722201,26.79187737,-0.131177366
1.51934E+12,4.31889E+11,14784592089,26.79143367,-0.000443696
1.51943E+12,4.50797E+11,14842439892,26.83428302,0.04284935
1.51952E+12,4.27164E+11,12599267251,26.78043312,-0.053849902
1.5196E+12,4.3089E+11,10393221374,26.78911774,0.008684622
1.51969E+12,4.49296E+11,12950979094,26.83094671,0.041828971
1.51978E+12,4.57446E+11,12468656038,26.84892434,0.017977627
1.51986E+12,4.38518E+11,11770993937,26.8066676,-0.042256739
1.51995E+12,4.55185E+11,11770073753,26.84396989,0.037302287
1.52004E+12,4.57585E+11,11880166216,26.84922769,0.005257799
1.52012E+12,4.592E+11,11147363736,26.85275261,0.003524922
1.52021E+12,4.62113E+11,10524750461,26.85907629,0.006323676
1.52029E+12,4.63401E+11,12107091800,26.86185871,0.002782425
1.52038E+12,4.3577E+11,12495972437,26.80038047,-0.061478236
1.52047E+12,4.40522E+11,15456150881,26.81122646,0.010845982
1.52055E+12,3.79315E+11,12886543352,26.66163157,-0.149594889
1.52064E+12,3.79007E+11,15849294577,26.66081922,-0.000812353
1.52073E+12,3.63525E+11,10442148943,26.61911513,-0.041704089
1.52081E+12,3.85543E+11,11291850104,26.67791883,0.058803703
1.5209E+12,3.7417E+11,11761933557,26.64797642,-0.029942409
1.52099E+12,3.72165E+11,10686692437,26.64260324,-0.005373184
1.52107E+12,3.32611E+11,11900033936,26.53023883,-0.112364409
1.52116E+12,3.3309E+11,13659161056,26.53167811,0.00143928
1.52124E+12,3.36752E+11,10114264240,26.54261312,0.010935009
1.52133E+12,3.13953E+11,8703603566,26.47251063,-0.070102481
1.52142E+12,3.14422E+11,14896982761,26.47400128,0.001490648
1.5215E+12,3.34863E+11,14872746392,26.53698639,0.062985105
1.52159E+12,3.46177E+11,14243526178,26.57021465,0.033228265
1.52168E+12,3.48308E+11,12585525391,26.57635262,0.00613797
1.52176E+12,3.40958E+11,11533991169,26.55502474,-0.021327886
1.52185E+12,3.42778E+11,13253223790,26.56034788,0.005323147
1.52194E+12,3.35443E+11,11123293552,26.53871828,-0.021629604
1.52202E+12,3.34599E+11,8792074062,26.53619905,-0.002519225
1.52211E+12,3.19071E+11,11798718153,26.48867823,-0.047520829
1.5222E+12,3.02986E+11,11269281072,26.43695362,-0.051724608
1.52228E+12,3.04859E+11,10137592049,26.443115,0.006161383
1.52237E+12,2.69997E+11,15197400565,26.32167702,-0.121437979
1.52245E+12,2.66753E+11,15840008107,26.3095899,-0.012087117
1.52254E+12,2.68447E+11,8918842226,26.31591757,0.006327665
1.52263E+12,2.56032E+11,8995302254,26.26856892,-0.047348646
1.52271E+12,2.65361E+11,8570985782,26.30435759,0.035788667
1.5228E+12,2.84614E+11,13367211396,26.37440142,0.070043835
1.52289E+12,2.58691E+11,12363396699,26.27889852,-0.095502901
1.52297E+12,2.61362E+11,13019328904,26.28917081,0.010272286
1.52306E+12,2.50882E+11,9970637039,26.24824889,-0.040921921
1.52315E+12,2.60058E+11,9606178571,26.28417074,0.035921854
1.52323E+12,2.65013E+11,8963853717,26.30304547,0.018874729
1.52332E+12,2.60853E+11,10813121148,26.28722422,-0.015821252
1.5234E+12,2.65404E+11,7391669932,26.30451905,0.017294834
1.52349E+12,2.77058E+11,10055888033,26.34749168,0.042972625
1.52358E+12,3.13434E+11,16198626295,26.47085479,0.12336311
1.52366E+12,3.14385E+11,14335665628,26.47388491,0.003030128
1.52375E+12,3.15485E+11,8797556596,26.47737697,0.003492054
1.52384E+12,3.34419E+11,9264882342,26.53565909,0.05828212
1.52392E+12,3.27528E+11,9861455929,26.51483883,-0.020820263
1.52401E+12,3.23025E+11,10898760119,26.50099688,-0.013841948
1.5241E+12,3.41344E+11,10805103533,26.55615768,0.055160805
1.52418E+12,3.60935E+11,12438199138,26.61196468,0.055807001
1.52427E+12,3.80933E+11,14704622834,26.66589039,0.053925711
1.52436E+12,3.87377E+11,14594487378,26.68266343,0.016773036
1.52444E+12,3.88876E+11,11717044957,26.68652601,0.003862582
1.52453E+12,4.02069E+11,12210192904,26.71988979,0.033363774
1.52461E+12,4.38469E+11,21928607188,26.80655523,0.086665444
1.5247E+12,3.8881E+11,23586961049,26.68635715,-0.120198082
1.52479E+12,4.16447E+11,16704979275,26.75502478,0.06866763
1.52487E+12,4.04454E+11,14561205882,26.72580264,-0.029222135
1.52496E+12,4.25768E+11,14840378223,26.77716021,0.051357562
1.52505E+12,4.36058E+11,19231405217,26.80104212,0.023881913
1.52513E+12,4.21599E+11,17260091647,26.76732026,-0.033721854
1.52522E+12,4.21301E+11,15249740839,26.76661384,-0.000706423
1.52531E+12,4.31054E+11,12554555849,26.78949985,0.022886004
1.52539E+12,4.66581E+11,7592567399,26.86869776,0.079197914
1.52548E+12,4.57729E+11,14833310154,26.84954396,-0.019153796
1.52556E+12,4.70571E+11,13840558873,26.87721171,0.027667741
1.52565E+12,4.59392E+11,14082649012,26.85316885,-0.024042852
1.52574E+12,4.41293E+11,14911434816,26.81297383,-0.040195021
1.52582E+12,4.46888E+11,12315654566,26.82557288,0.012599044
1.52591E+12,4.37998E+11,12214497484,26.80548037,-0.020092502
1.526E+12,4.18546E+11,11719942147,26.76005294,-0.04542743
1.52608E+12,3.85203E+11,17596141017,26.67703606,-0.083016885
1.52617E+12,3.92112E+11,14856645053,26.69481427,0.01777821
1.52626E+12,4.09151E+11,11494424717,26.7373506,0.042536333
1.52634E+12,4.089E+11,14056298128,26.73673607,-0.000614531
1.52643E+12,3.94167E+11,11498058304,26.70004049,-0.036695577
1.52652E+12,3.89416E+11,11774895254,26.68791346,-0.012127034
1.5266E+12,3.87235E+11,9949649585,26.68229687,-0.00561659
1.52669E+12,3.82024E+11,9961024649,26.66874895,-0.013547923
1.52677E+12,3.77665E+11,7854210076,26.65727445,-0.0114745
1.52686E+12,3.92007E+11,8539753790,26.69454588,0.037271436
1.52695E+12,3.84358E+11,8501960500,26.67484126,-0.019704621
1.52703E+12,3.62297E+11,8368394236,26.61572909,-0.059112172
1.52712E+12,3.34419E+11,11394870739,26.53566193,-0.080067157
1.52721E+12,3.46914E+11,11864740996,26.57234385,0.036681921
1.52729E+12,3.37445E+11,8630010095,26.54466824,-0.027675609
1.52738E+12,3.33565E+11,6623238387,26.53310496,-0.011563283
1.52747E+12,3.32292E+11,6663516115,26.52927894,-0.003826016
1.52755E+12,3.08884E+11,9037121278,26.45623202,-0.073046927
1.52764E+12,3.32544E+11,10482656872,26.53003854,0.073806522
1.52772E+12,3.28406E+11,8857615083,26.51751535,-0.012523193
